test_index,image_id,source_path,source_record_index,true_class,predicted_class,confidence,top1_correct,top5_correct,saved_image,error_type
7771,cifar10_test_07771,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7771,bird,airplane,0.7844337821006775,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07771_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
7778,cifar10_test_07778,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7778,airplane,frog,0.9999779462814331,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07778_true-airplane_pred-frog.png,false_negative_for_airplane;false_positive_for_frog
7779,cifar10_test_07779,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7779,dog,cat,0.48033350706100464,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07779_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
7780,cifar10_test_07780,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7780,cat,ship,0.5632872581481934,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07780_true-cat_pred-ship.png,false_negative_for_cat;false_positive_for_ship
7784,cifar10_test_07784,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7784,horse,bird,0.996239185333252,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07784_true-horse_pred-bird.png,false_negative_for_horse;false_positive_for_bird
7785,cifar10_test_07785,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7785,deer,frog,0.7959973216056824,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07785_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
7792,cifar10_test_07792,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7792,truck,automobile,0.7806607484817505,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07792_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
7797,cifar10_test_07797,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7797,cat,frog,0.9988960027694702,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07797_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
7801,cifar10_test_07801,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7801,deer,bird,0.9318479299545288,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07801_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
7802,cifar10_test_07802,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7802,bird,cat,0.3057408034801483,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07802_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
7815,cifar10_test_07815,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7815,airplane,ship,0.9969045519828796,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07815_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
7816,cifar10_test_07816,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7816,airplane,horse,0.9274609684944153,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07816_true-airplane_pred-horse.png,false_negative_for_airplane;false_positive_for_horse
7821,cifar10_test_07821,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7821,bird,ship,0.8802946209907532,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07821_true-bird_pred-ship.png,false_negative_for_bird;false_positive_for_ship
7826,cifar10_test_07826,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7826,truck,automobile,0.9846832156181335,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07826_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
7830,cifar10_test_07830,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7830,bird,horse,0.8326348662376404,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07830_true-bird_pred-horse.png,false_negative_for_bird;false_positive_for_horse
7831,cifar10_test_07831,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7831,bird,cat,0.8883683085441589,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07831_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
7841,cifar10_test_07841,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7841,frog,bird,0.2924806475639343,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07841_true-frog_pred-bird.png,false_negative_for_frog;false_positive_for_bird
7842,cifar10_test_07842,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7842,dog,deer,0.9680849313735962,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07842_true-dog_pred-deer.png,false_negative_for_dog;false_positive_for_deer
7853,cifar10_test_07853,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7853,cat,dog,0.6421991586685181,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07853_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
7857,cifar10_test_07857,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7857,deer,bird,0.4780195951461792,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07857_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
7860,cifar10_test_07860,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7860,ship,airplane,0.9402986168861389,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07860_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
7861,cifar10_test_07861,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7861,airplane,horse,0.9502866864204407,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07861_true-airplane_pred-horse.png,false_negative_for_airplane;false_positive_for_horse
7875,cifar10_test_07875,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7875,bird,dog,0.9450249075889587,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07875_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
7879,cifar10_test_07879,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7879,cat,dog,0.5243585109710693,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07879_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
7887,cifar10_test_07887,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7887,dog,cat,0.9856666922569275,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07887_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
7892,cifar10_test_07892,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7892,automobile,truck,0.9996540546417236,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07892_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
7895,cifar10_test_07895,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7895,deer,bird,0.47120505571365356,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07895_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
7905,cifar10_test_07905,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7905,cat,horse,0.723924458026886,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07905_true-cat_pred-horse.png,false_negative_for_cat;false_positive_for_horse
7909,cifar10_test_07909,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7909,automobile,truck,0.9736724495887756,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07909_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
7912,cifar10_test_07912,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7912,airplane,cat,0.8108741044998169,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07912_true-airplane_pred-cat.png,false_negative_for_airplane;false_positive_for_cat
7921,cifar10_test_07921,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7921,deer,bird,0.8899208307266235,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07921_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
7931,cifar10_test_07931,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7931,truck,automobile,0.7456789016723633,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07931_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
7935,cifar10_test_07935,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7935,horse,bird,0.46721354126930237,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07935_true-horse_pred-bird.png,false_negative_for_horse;false_positive_for_bird
7940,cifar10_test_07940,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7940,bird,frog,0.9596773386001587,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07940_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
7952,cifar10_test_07952,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7952,cat,deer,0.9470039010047913,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07952_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
7956,cifar10_test_07956,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7956,deer,frog,0.8881441950798035,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07956_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
7961,cifar10_test_07961,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7961,cat,deer,0.8677195906639099,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07961_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
7967,cifar10_test_07967,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7967,truck,horse,0.8219157457351685,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07967_true-truck_pred-horse.png,false_negative_for_truck;false_positive_for_horse
7979,cifar10_test_07979,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7979,cat,dog,0.644909679889679,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07979_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
7983,cifar10_test_07983,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7983,frog,bird,0.9531437754631042,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07983_true-frog_pred-bird.png,false_negative_for_frog;false_positive_for_bird
7989,cifar10_test_07989,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7989,horse,cat,0.9835863709449768,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07989_true-horse_pred-cat.png,false_negative_for_horse;false_positive_for_cat
7998,cifar10_test_07998,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7998,bird,cat,0.9333561062812805,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07998_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
8009,cifar10_test_08009,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8009,dog,cat,0.974462628364563,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08009_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8010,cifar10_test_08010,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8010,bird,cat,0.9551816582679749,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08010_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
8016,cifar10_test_08016,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8016,deer,cat,0.4523981809616089,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08016_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
8020,cifar10_test_08020,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8020,frog,dog,0.5300658941268921,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08020_true-frog_pred-dog.png,false_negative_for_frog;false_positive_for_dog
8022,cifar10_test_08022,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8022,bird,dog,0.8778284192085266,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08022_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
8025,cifar10_test_08025,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8025,dog,cat,0.5371037721633911,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08025_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8030,cifar10_test_08030,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8030,bird,airplane,0.563261866569519,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08030_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
8041,cifar10_test_08041,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8041,ship,cat,0.9582095146179199,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08041_true-ship_pred-cat.png,false_negative_for_ship;false_positive_for_cat
8043,cifar10_test_08043,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8043,airplane,bird,0.9912579655647278,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08043_true-airplane_pred-bird.png,false_negative_for_airplane;false_positive_for_bird
8046,cifar10_test_08046,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8046,ship,cat,0.3341923654079437,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08046_true-ship_pred-cat.png,false_negative_for_ship;false_positive_for_cat
8047,cifar10_test_08047,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8047,airplane,ship,0.9187412858009338,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08047_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
8051,cifar10_test_08051,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8051,truck,automobile,0.6318983435630798,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08051_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
8066,cifar10_test_08066,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8066,truck,cat,0.6636915802955627,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08066_true-truck_pred-cat.png,false_negative_for_truck;false_positive_for_cat
8069,cifar10_test_08069,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8069,deer,bird,0.6906365156173706,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08069_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
8071,cifar10_test_08071,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8071,deer,frog,0.7004192471504211,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08071_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
8078,cifar10_test_08078,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8078,horse,deer,0.6109311580657959,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08078_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
